run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
96,llm_baseline,baseline,True,47.0,0.40625,9,0.1534954407294833,2.859375,0.40271577380952384,0.8975966562173459,217,0.1375,90,0.5190258751902588,1.140625,0.16265997023809525,0.5120925341745531,11,51,52,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
97,llm_baseline,baseline,True,27.0,0.4125,11,0.15615615615615616,2.484375,0.39577380952380947,0.8972746331236897,205,0.10000000000000002,105,0.48466257668711654,1.16875,0.16613467261904763,0.49842271293375395,11,31,32,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
98,llm_baseline,baseline,True,23.0,0.51875,9,0.18664643399089528,2.396875,0.370249255952381,0.8674321503131524,179,0.1625,77,0.5137614678899083,1.190625,0.18310267857142856,0.5095137420718816,14,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
99,llm_baseline,baseline,True,50.0,0.53125,14,0.1510574018126888,2.73125,0.4002864583333333,0.895010395010395,209,0.18125000000000002,93,0.48085758039816234,1.159375,0.18093750000000003,0.509493670886076,10,54,55,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
100,llm_baseline,baseline,True,51.0,0.38125,5,0.16,2.515625,0.4033816964285714,0.8971774193548387,214,0.0875,100,0.5124223602484472,1.16875,0.1604575892857143,0.48625792811839325,6,55,56,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
101,llm_baseline,baseline,True,32.0,0.45624999999999993,10,0.15868263473053892,2.55,0.38740327380952383,0.8835758835758836,192,0.16875,85,0.4769687964338782,1.178125,0.18134300595238093,0.5218295218295218,11,36,37,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
102,llm_baseline,baseline,True,36.0,0.44375,8,0.138328530259366,2.65625,0.4011346726190476,0.900709219858156,213,0.09375,83,0.5177195685670262,1.175,0.16315848214285716,0.5074786324786325,6,40,41,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
103,llm_baseline,baseline,True,29.0,0.34375,8,0.14156626506024098,2.684375,0.4018377976190476,0.8987473903966597,210,0.11249999999999999,100,0.5038639876352395,1.14375,0.1584672619047619,0.4978902953586498,10,33,34,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
104,llm_baseline,baseline,True,39.0,0.46875,8,0.13126843657817108,2.6125,0.40710937499999994,0.9073120494335737,218,0.15,85,0.4712121212121212,1.1875,0.1995684523809524,0.5148305084745762,13,43,44,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
105,llm_baseline,baseline,True,27.0,0.4,13,0.21238938053097345,2.1875,0.36473958333333334,0.859504132231405,179,0.15,92,0.5304212168486739,1.159375,0.1731361607142857,0.5084745762711864,9,31,32,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
106,llm_baseline,baseline,True,18.0,0.49375,8,0.140117994100295,2.840625,0.40407738095238094,0.9044652128764278,213,0.1875,95,0.4976671850699845,1.16875,0.17159598214285715,0.4946695095948827,10,22,23,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
107,llm_baseline,baseline,True,30.0,0.33125,8,0.18141592920353983,2.4625,0.3814360119047619,0.8775720164609053,192,0.09375000000000003,96,0.5120845921450151,1.134375,0.16419270833333335,0.4790794979079498,5,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
108,llm_baseline,baseline,True,24.0,0.28125,9,0.17612809315866085,2.396875,0.3882626488095238,0.8822927328556807,200,0.08125,103,0.5274888558692422,1.115625,0.13825520833333332,0.46887966804979253,5,28,29,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
109,llm_baseline,baseline,True,24.0,0.44999999999999996,13,0.2175226586102719,2.50625,0.36984375,0.856544502617801,183,0.10000000000000002,93,0.47706422018348627,1.153125,0.17152901785714286,0.4962805526036132,12,28,29,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
110,llm_baseline,baseline,True,17.0,0.43124999999999997,10,0.1903323262839879,2.409375,0.3781919642857143,0.8735632183908046,188,0.1625,104,0.5044910179640718,1.128125,0.167109375,0.4822916666666667,8,21,22,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
111,llm_baseline,baseline,True,34.0,0.3125,8,0.191131498470948,2.221875,0.3805952380952381,0.8722044728434505,194,0.075,101,0.4923547400611621,1.15,0.15984747023809526,0.4952076677316294,4,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
112,llm_baseline,baseline,True,28.0,0.46875,10,0.16119402985074627,2.596875,0.3977194940476191,0.8908523908523909,210,0.08125000000000002,89,0.5351681957186545,1.13125,0.16140997023809525,0.49417989417989416,7,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
113,llm_baseline,baseline,True,28.0,0.54375,5,0.14136904761904762,3.20625,0.4044940476190476,0.8985507246376812,215,0.11249999999999999,100,0.5015432098765432,1.178125,0.17281249999999998,0.5131717597471022,15,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
114,llm_baseline,baseline,True,19.0,0.44999999999999996,8,0.19290123456790123,2.390625,0.3788095238095238,0.8740818467995802,193,0.11249999999999999,104,0.49698795180722893,1.121875,0.1621279761904762,0.490625,2,23,24,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
115,llm_baseline,baseline,True,30.0,0.5625,12,0.17319277108433734,2.64375,0.38882812499999997,0.8873684210526316,201,0.1375,92,0.517774343122102,1.11875,0.16107886904761906,0.4898395721925134,3,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
116,llm_baseline,baseline,True,43.0,0.5562499999999999,8,0.14776119402985075,2.775,0.40731398809523806,0.9028213166144201,214,0.13125,99,0.49538461538461537,1.1375,0.16674479166666667,0.48459086078639746,7,47,48,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
117,llm_baseline,baseline,True,28.0,0.36875,9,0.18452380952380953,2.421875,0.37779017857142855,0.8736951983298539,193,0.10624999999999998,112,0.48598130841121495,1.128125,0.16104910714285717,0.47770700636942676,4,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
118,llm_baseline,baseline,True,26.0,0.45000000000000007,8,0.14871016691957512,2.771875,0.396328125,0.8918067226890757,206,0.11250000000000002,111,0.5030581039755352,1.128125,0.15969122023809526,0.47932131495228,4,30,31,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
119,llm_baseline,baseline,True,17.0,0.39375,8,0.16071428571428573,2.65,0.4008742559523809,0.8968421052631579,211,0.10000000000000002,92,0.5068285280728376,1.125,0.16959449404761906,0.48370136698212407,7,21,22,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
120,llm_baseline,baseline,True,16.0,0.5249999999999999,8,0.1678832116788321,2.69375,0.40094866071428575,0.8937691521961185,212,0.11250000000000002,82,0.516030534351145,1.175,0.1653980654761905,0.5116033755274262,12,20,21,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
121,llm_baseline,baseline,True,39.0,0.50625,6,0.12797619047619047,3.09375,0.4112946428571428,0.9089968976215098,225,0.15625,90,0.46153846153846156,1.21875,0.17897321428571428,0.5289256198347108,18,43,44,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
122,llm_baseline,baseline,True,57.0,0.5875,6,0.12238805970149254,2.85,0.4132775297619048,0.9150943396226415,225,0.17500000000000002,81,0.4992526158445441,1.165625,0.17448660714285716,0.5183630640083945,7,61,62,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
123,llm_baseline,baseline,True,26.0,0.47500000000000003,12,0.16066066066066065,2.8875,0.40074776785714283,0.8993775933609959,209,0.14375,115,0.4946564885496183,1.1,0.15202752976190476,0.46701570680628274,4,30,31,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
124,llm_baseline,baseline,True,20.0,0.43750000000000006,7,0.1750358680057389,2.790625,0.3851636904761905,0.8777777777777778,196,0.13125,80,0.49233128834355827,1.20625,0.19172991071428572,0.5280423280423281,17,24,25,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
125,llm_baseline,baseline,True,40.0,0.575,6,0.12162162162162163,2.8375,0.4068526785714286,0.9061522419186653,214,0.16250000000000003,97,0.532724505327245,1.14375,0.16070684523809525,0.5031512605042017,8,44,45,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
126,llm_baseline,baseline,True,21.0,0.4125,11,0.16012084592145015,2.51875,0.3844270833333333,0.8856243441762854,197,0.15624999999999994,88,0.4613003095975232,1.253125,0.18890252976190475,0.551906779661017,28,25,26,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
127,llm_baseline,baseline,True,46.0,0.19999999999999998,12,0.19607843137254902,2.196875,0.37595982142857143,0.8723628691983122,183,0.09375000000000001,87,0.4872611464968153,1.20625,0.1788467261904762,0.5240641711229946,18,50,51,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
128,llm_baseline,baseline,True,31.0,0.5625,5,0.1171993911719939,3.00625,0.42713913690476185,0.9241306638566913,235,0.15,115,0.49537037037037035,1.146875,0.1649590773809524,0.5016008537886874,9,35,36,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
129,llm_baseline,baseline,True,23.0,0.375,11,0.15875370919881307,2.271875,0.38937499999999997,0.8849740932642487,202,0.075,94,0.4785932721712538,1.1625,0.17030133928571428,0.5058823529411764,8,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
130,llm_baseline,baseline,True,20.0,0.44999999999999996,11,0.1687116564417178,2.421875,0.384609375,0.8834033613445378,189,0.1,95,0.48392036753445633,1.153125,0.17363839285714286,0.4867444326617179,6,24,25,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
131,llm_baseline,baseline,True,22.0,0.625,7,0.15281899109792285,2.828125,0.40207589285714285,0.8982346832814122,218,0.1625,97,0.5302325581395348,1.1375,0.16482886904761904,0.4887940234791889,7,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
132,llm_baseline,baseline,True,40.0,0.50625,10,0.18859649122807018,2.4,0.3814136904761905,0.8760245901639344,191,0.15,106,0.5038167938931297,1.146875,0.1644047619047619,0.48846960167714887,6,44,45,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
133,llm_baseline,baseline,True,32.0,0.48125,7,0.1492753623188406,2.825,0.4035639880952381,0.9003021148036254,219,0.14375000000000002,100,0.531055900621118,1.09375,0.16529017857142855,0.47613997879109227,4,36,37,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
134,llm_baseline,baseline,True,28.0,0.2875,9,0.18113772455089822,2.3,0.37016369047619047,0.8632124352331606,178,0.08125000000000002,105,0.5115562403697997,1.121875,0.15745535714285713,0.48783068783068784,8,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
135,llm_baseline,baseline,True,15.0,0.5,5,0.13623188405797101,3.3625,0.4093787202380953,0.911042944785276,226,0.11875000000000002,92,0.4781931464174455,1.190625,0.17452380952380953,0.5063424947145877,9,19,20,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
136,llm_baseline,baseline,True,33.0,0.35,7,0.19850746268656716,2.440625,0.37834449404761905,0.8713991769547325,189,0.15625,88,0.47938931297709925,1.171875,0.16847470238095238,0.5198329853862212,10,37,38,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
137,llm_baseline,baseline,True,17.0,0.525,6,0.15191740412979352,2.834375,0.4056956845238095,0.8991769547325102,210,0.12500000000000003,95,0.5284178187403994,1.1375,0.17301339285714284,0.5110410094637224,9,21,22,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
138,llm_baseline,baseline,True,47.0,0.3,11,0.16715542521994134,2.2875,0.38168526785714285,0.8756423432682425,186,0.08124999999999999,93,0.5346385542168675,1.134375,0.15689732142857143,0.4865424430641822,8,51,52,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
139,llm_baseline,baseline,True,30.0,0.4625,7,0.17655786350148367,3.053125,0.39452008928571425,0.8900414937759336,207,0.1375,102,0.4727838258164852,1.1875,0.16375744047619048,0.49678800856531047,12,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
140,llm_baseline,baseline,True,51.0,0.5187499999999998,13,0.11411411411411411,2.753125,0.412749255952381,0.9118257261410788,225,0.1,110,0.49538461538461537,1.125,0.15309151785714287,0.48996832101372756,7,55,56,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
141,llm_baseline,baseline,True,34.0,0.45,10,0.17496229260935142,2.665625,0.39716145833333333,0.887396694214876,202,0.07500000000000001,87,0.486404833836858,1.2,0.18259672619047618,0.534446764091858,16,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
142,llm_baseline,baseline,True,21.0,0.30000000000000004,15,0.19875776397515527,2.5125,0.37533482142857144,0.8726315789473684,185,0.14375,96,0.45896656534954405,1.2,0.18369419642857143,0.5293501048218029,12,25,26,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
143,llm_baseline,baseline,True,16.0,0.44999999999999996,10,0.1648854961832061,2.453125,0.38471354166666666,0.8840885142255005,194,0.16249999999999998,82,0.5135135135135135,1.196875,0.1830915178571429,0.5219206680584552,22,20,21,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
144,llm_baseline,baseline,True,40.0,0.55,13,0.18518518518518517,2.55,0.3822395833333333,0.8755230125523012,193,0.14375,99,0.5372424722662441,1.15,0.1617671130952381,0.49786324786324787,13,44,45,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
145,llm_baseline,baseline,True,33.0,0.42500000000000004,9,0.17565485362095531,2.8875,0.37991815476190477,0.8788198103266597,198,0.09374999999999999,115,0.48346456692913387,1.1375,0.17014880952380954,0.4962080173347779,12,37,38,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
146,llm_baseline,baseline,True,36.0,0.49375,9,0.18947368421052632,2.453125,0.3833407738095238,0.8774869109947644,188,0.08750000000000001,96,0.52,1.14375,0.1632142857142857,0.513255567338282,10,40,41,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
147,llm_baseline,baseline,True,22.0,0.6375,5,0.12388059701492538,3.2125,0.4230989583333333,0.918580375782881,235,0.13125,110,0.4761171032357473,1.15,0.16671502976190478,0.48736842105263156,7,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
148,llm_baseline,baseline,True,96.0,0.5125000000000001,8,0.10773899848254932,2.715625,0.4175409226190476,0.917910447761194,230,0.1375,93,0.45482866043613707,1.2375,0.18885044642857143,0.5369978858350951,25,100,101,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
149,llm_baseline,baseline,True,42.0,0.425,11,0.18468468468468469,2.40625,0.3806138392857143,0.8716075156576201,192,0.125,95,0.503030303030303,1.146875,0.16947172619047618,0.49261603375527424,16,46,47,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
150,llm_baseline,baseline,True,24.0,0.59375,7,0.11946902654867257,3.171875,0.4142708333333333,0.9146090534979424,224,0.18125000000000002,97,0.4807987711213518,1.1875,0.1641294642857143,0.5067920585161965,8,28,29,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
151,llm_baseline,baseline,True,11.0,0.375,12,0.23867069486404835,1.99375,0.3458370535714286,0.8405036726128017,160,0.11875,98,0.49291338582677163,1.178125,0.1666294642857143,0.5064794816414687,11,15,16,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
152,llm_baseline,baseline,True,7.0,0.35,8,0.17889908256880735,2.428125,0.38219122023809526,0.8711721224920802,189,0.125,91,0.5153846153846153,1.15625,0.16978050595238098,0.5116279069767442,10,11,12,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
153,llm_baseline,baseline,True,29.0,0.4,11,0.1493212669683258,2.6375,0.3988727678571428,0.9010416666666666,207,0.11875,85,0.5098934550989346,1.1875,0.16968377976190477,0.5242105263157895,16,33,34,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
154,llm_baseline,baseline,True,33.0,0.53125,9,0.15351506456241032,2.734375,0.40831473214285713,0.9036511156186613,220,0.16874999999999998,111,0.4818181818181818,1.15,0.15338541666666666,0.48380355276907,11,37,38,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
155,llm_baseline,baseline,True,27.0,0.24375000000000002,9,0.18142857142857144,2.246875,0.3821912202380952,0.8775303643724697,195,0.06874999999999999,98,0.4992272024729521,1.159375,0.1769122023809524,0.4868559411146162,9,31,32,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
156,llm_baseline,baseline,True,28.0,0.50625,9,0.16909620991253643,2.725,0.38978422619047615,0.8851282051282051,200,0.16250000000000003,93,0.5030395136778115,1.1375,0.16395461309523812,0.4905263157894737,4,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
157,llm_baseline,baseline,True,28.0,0.35625000000000007,8,0.16100443131462333,2.61875,0.39906250000000004,0.8961578400830738,207,0.13125,89,0.5059701492537313,1.171875,0.16702752976190477,0.5247108307045215,15,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
158,llm_baseline,baseline,True,57.0,0.30000000000000004,8,0.15088757396449703,2.61875,0.39978422619047616,0.8985507246376812,205,0.11875000000000002,103,0.521870286576169,1.115625,0.15814360119047619,0.48544698544698545,7,61,62,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
159,llm_baseline,baseline,True,30.0,0.46874999999999994,11,0.18397626112759644,2.840625,0.38112723214285715,0.8734439834024896,194,0.17500000000000002,102,0.4969040247678019,1.175,0.17285342261904763,0.5047923322683706,12,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
160,llm_baseline,baseline,True,18.0,0.4375,8,0.16163141993957703,2.46875,0.3899181547619047,0.8880753138075314,203,0.10625,103,0.47969924812030074,1.165625,0.15231398809523808,0.49634273772204807,7,22,23,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
161,llm_baseline,baseline,True,30.0,0.325,10,0.22633136094674555,2.21875,0.3602046130952381,0.8521560574948666,169,0.125,93,0.512539184952978,1.14375,0.16536458333333334,0.49892008639308855,7,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
162,llm_baseline,baseline,True,28.0,0.35,10,0.17492260061919504,2.403125,0.3830096726190476,0.8798735511064278,191,0.1125,95,0.5106382978723404,1.13125,0.17446056547619046,0.5010526315789474,4,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
163,llm_baseline,baseline,True,32.0,0.54375,9,0.11969696969696969,2.821875,0.4093601190476191,0.9129979035639413,224,0.08125,99,0.5220820189274448,1.125,0.15929315476190475,0.4748663101604278,8,36,37,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
164,llm_baseline,baseline,True,44.0,0.28750000000000003,10,0.17867867867867868,2.29375,0.37982886904761903,0.8790406673618353,194,0.15625,100,0.49842271293375395,1.1875,0.1794791666666667,0.5091299677765844,16,48,49,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
