run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
46,political_liberal_conservative,True,17,0.32499999999999996,16,0.31164901664145234,1.934375,0.3213318452380952,0.8033648790746583,144,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,21,22,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
47,political_liberal_conservative,True,31,0.34375000000000006,23,0.2534351145038168,2.109375,0.33136904761904756,0.8242677824267782,147,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,35,36,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
48,political_liberal_conservative,True,17,0.49375,15,0.2732732732732733,2.171875,0.3326242722794447,0.8177083333333334,147,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,21,22,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
49,political_liberal_conservative,True,29,0.4,14,0.2719033232628399,2.13125,0.3341145833333333,0.8231578947368421,150,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,33,34,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
50,political_liberal_conservative,True,49,0.4,16,0.2747747747747748,2.04375,0.33500744047619047,0.8246887966804979,148,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,53,54,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
51,political_liberal_conservative,True,28,0.35625,10,0.23227752639517346,2.21875,0.35315104166666667,0.8418848167539267,169,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,32,33,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
52,political_liberal_conservative,True,29,0.4,17,0.29235382308845576,1.975,0.3264620535714286,0.8127615062761506,142,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,33,34,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
53,political_liberal_conservative,True,13,0.45625000000000004,14,0.22970903522205208,2.3625,0.35722098214285714,0.8455882352941176,178,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,17,18,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
54,political_liberal_conservative,True,61,0.425,9,0.20958083832335328,2.415625,0.37167410714285715,0.8640167364016736,190,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,65,66,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
55,political_liberal_conservative,True,27,0.41250000000000003,10,0.20367534456355282,2.996875,0.37914434523809526,0.8705263157894737,189,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,31,32,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
56,political_liberal_conservative,True,42,0.31875,12,0.22239031770045387,2.240625,0.3532440476190476,0.8480083857442348,169,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,46,47,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
57,political_liberal_conservative,True,25,0.56875,11,0.24539877300613497,2.4625,0.3505543154761905,0.8335089567966281,167,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,29,30,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
58,political_liberal_conservative,True,34,0.3,15,0.2674772036474164,2.046875,0.33165922619047616,0.819620253164557,154,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,38,39,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
59,political_liberal_conservative,True,20,0.45625000000000004,14,0.2287480680061824,2.284375,0.3494010416666667,0.8391167192429022,163,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,24,25,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
60,political_liberal_conservative,True,36,0.39375,16,0.24961715160796324,2.13125,0.34864955357142857,0.8359621451104101,160,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,40,41,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
61,political_liberal_conservative,True,23,0.41250000000000003,11,0.2850678733031674,2.01875,0.3318712797619048,0.8155136268343816,151,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,27,28,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
62,political_liberal_conservative,True,64,0.46875,10,0.2,2.359375,0.36749627976190474,0.8619979402677652,175,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,68,69,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
63,political_liberal_conservative,True,35,0.19375,15,0.30577223088923555,1.915625,0.31670014880952385,0.8012752391073327,128,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,39,40,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
64,political_liberal_conservative,True,14,0.48125000000000007,12,0.23423423423423423,2.3875,0.3558630952380953,0.8409090909090909,180,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,18,19,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
65,political_liberal_conservative,True,37,0.38125,12,0.2878338278931751,2.26875,0.3301450892857143,0.8163054695562435,160,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,41,42,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
66,political_liberal_conservative,True,24,0.39375000000000004,13,0.18923076923076923,2.459375,0.37001044932079413,0.8614900314795383,183,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,28,29,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
