run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
48,income_high_low,True,82.0,0.4875,12,0.16691285081240767,2.490625,0.3927269345238095,0.8859198355601233,200,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,86,87,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
49,income_high_low,True,109.0,0.4937499999999999,13,0.13056379821958458,2.65625,0.40689732142857143,0.9055441478439425,214,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,113,114,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
50,income_high_low,True,70.0,0.41875,14,0.1683748169838946,2.553125,0.3953608630952381,0.8950050968399592,204,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,74,75,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
51,income_high_low,True,95.0,0.48124999999999996,9,0.17758369723435224,2.4875,0.38381696428571427,0.8744939271255061,191,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,99,100,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
52,income_high_low,True,262.0,0.6749999999999999,10,0.08260869565217391,3.334375,0.43847842261904757,0.9381338742393509,250,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,266,267,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
53,income_high_low,True,113.0,0.30624999999999997,13,0.16417910447761194,2.46875,0.3972209821428571,0.8925964546402503,207,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,117,118,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
54,income_high_low,True,192.0,0.475,9,0.1585014409221902,2.81875,0.4091431556948798,0.9009193054136875,220,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,196,197,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
55,income_high_low,True,121.0,0.46875000000000006,13,0.1683599419448476,3.075,0.38812499999999994,0.8855116514690983,196,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,125,126,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
56,income_high_low,True,199.0,0.61875,9,0.13199426111908177,3.3,0.4171837797619048,0.9131313131313131,228,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,203,204,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
57,income_high_low,True,112.0,0.60625,8,0.10850439882697947,3.246875,0.42966889880952375,0.9253112033195021,246,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,116,117,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
