clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
32,0.5069444444444444,1.2,0.16848214285714286,0.4722222222222222,4,2,39
32,0.5069444444444444,1.2,0.16848214285714286,0.4722222222222222,4,3,39
32,0.5069444444444444,1.2,0.16848214285714286,0.4722222222222222,4,4,39
28,0.4407894736842105,1.1875,0.21117559523809523,0.5113122171945701,6,0,40
28,0.4407894736842105,1.1875,0.21117559523809523,0.5113122171945701,6,1,40
28,0.4407894736842105,1.1875,0.21117559523809523,0.5113122171945701,6,2,40
28,0.4407894736842105,1.1875,0.21117559523809523,0.5113122171945701,6,3,40
28,0.4407894736842105,1.1875,0.21117559523809523,0.5113122171945701,6,4,40
22,0.4634146341463415,1.1875,0.18363095238095237,0.4698275862068966,3,0,41
22,0.4634146341463415,1.1875,0.18363095238095237,0.4698275862068966,3,1,41
22,0.4634146341463415,1.1875,0.18363095238095237,0.4698275862068966,3,2,41
22,0.4634146341463415,1.1875,0.18363095238095237,0.4698275862068966,3,3,41
22,0.4634146341463415,1.1875,0.18363095238095237,0.4698275862068966,3,4,41
36,0.4420289855072464,1.1875,0.19080357142857143,0.4492753623188406,2,0,42
36,0.4420289855072464,1.1875,0.19080357142857143,0.4492753623188406,2,1,42
36,0.4420289855072464,1.1875,0.19080357142857143,0.4492753623188406,2,2,42
36,0.4420289855072464,1.1875,0.19080357142857143,0.4492753623188406,2,3,42
36,0.4420289855072464,1.1875,0.19080357142857143,0.4492753623188406,2,4,42
34,0.42758620689655175,1.1875,0.18043154761904762,0.5,6,0,43
34,0.42758620689655175,1.1875,0.18043154761904762,0.5,6,1,43
34,0.42758620689655175,1.1875,0.18043154761904762,0.5,6,2,43
34,0.42758620689655175,1.1875,0.18043154761904762,0.5,6,3,43
34,0.42758620689655175,1.1875,0.18043154761904762,0.5,6,4,43
30,0.5771812080536913,1.05,0.15038690476190478,0.4318181818181818,0,0,44
30,0.5771812080536913,1.05,0.15038690476190478,0.4318181818181818,0,1,44
