run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
80,green_yellow,True,6,0.25625000000000003,46,0.46953937592867756,1.375,0.2023139880952381,0.6406570841889117,50,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
81,green_yellow,True,7,0.2875,33,0.41940298507462687,1.675,0.24386904761904762,0.6884899683210137,80,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
82,green_yellow,True,5,0.31875,30,0.4298780487804878,1.55,0.2460751488095238,0.6883525708289612,73,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,9,10,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
83,green_yellow,True,6,0.2875,26,0.36666666666666664,1.696875,0.26442708333333337,0.7184873949579832,96,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
84,green_yellow,True,4,0.25625,46,0.4681818181818182,1.46875,0.2098623511904762,0.6379668049792531,52,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,8,9,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
85,green_yellow,True,6,0.16874999999999998,52,0.426179604261796,1.478125,0.23002232142857143,0.6663168940188877,63,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
86,green_yellow,True,6,0.15000000000000002,51,0.4370139968895801,1.45,0.23316592261904762,0.6616862326574173,63,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
87,green_yellow,True,7,0.19375,42,0.4345146379044684,1.49375,0.2170238095238095,0.6596194503171248,63,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
88,green_yellow,True,10,0.19375000000000003,40,0.44916540212443096,1.515625,0.22424479166666664,0.6562173458725182,74,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
89,green_yellow,True,9,0.44375,35,0.40458015267175573,1.803125,0.27173363095238096,0.7061266874350987,102,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
90,green_yellow,True,10,0.18125000000000002,42,0.4233687405159332,1.50625,0.2321951037468279,0.680379746835443,71,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
91,green_yellow,True,6,0.31249999999999994,37,0.38190184049079756,1.634375,0.25356770833333336,0.6934306569343066,87,0.15000000000000002,93,0.4878048780487805,1.146875,0.18013020833333332,0.48427672955974843,5,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
92,green_yellow,True,9,0.33125000000000004,31,0.36927621861152143,1.9125,0.27239583333333334,0.7154639175257732,106,0.13749999999999998,97,0.5172413793103449,1.1375,0.16284970238095237,0.49056603773584906,7,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
93,green_yellow,True,7,0.41874999999999996,30,0.38580246913580246,1.7125,0.2700892857142857,0.7168610816542949,93,0.2,84,0.48992248062015503,1.18125,0.19247023809523808,0.5396145610278372,17,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
94,green_yellow,True,4,0.20625,34,0.4117647058823529,1.5875,0.24727678571428574,0.6909469302809573,79,0.13125,88,0.4872944693572496,1.1375,0.17856026785714285,0.4994807892004154,8,8,9,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
95,green_yellow,True,7,0.22499999999999998,49,0.5037707390648567,1.40625,0.1955877976190476,0.6226415094339622,48,0.13125,93,0.5627906976744186,1.1375,0.15234747023809525,0.4963041182682154,9,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
96,green_yellow,True,6,0.33125,33,0.3978328173374613,1.753125,0.26216517857142857,0.7016985138004246,96,0.1375,90,0.5190258751902588,1.140625,0.16265997023809525,0.5120925341745531,11,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
