run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
64,green_yellow,True,15,0.42500000000000004,7,0.2009132420091324,2.30625,0.3689020749365577,0.8604898828541001,182,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,19,20,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
65,green_yellow,True,13,0.33125,11,0.27611940298507465,2.08125,0.33014880952380954,0.8164754953076121,152,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,17,18,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
66,green_yellow,True,17,0.3125,16,0.2753846153846154,1.975,0.33081845238095237,0.8144220572640509,150,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,21,22,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
67,green_yellow,True,38,0.3,13,0.28054298642533937,2.059375,0.33902529761904765,0.8261780104712042,155,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,42,43,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
68,green_yellow,True,16,0.3125,9,0.26865671641791045,2.1625,0.34122023809523816,0.8236514522821576,156,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,20,21,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
69,green_yellow,True,43,0.24375000000000002,13,0.23851851851851852,2.03125,0.34742559523809524,0.8379772961816305,167,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,47,48,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
70,green_yellow,True,19,0.3375,15,0.2405446293494705,2.353125,0.3415252976190476,0.8305613305613305,163,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
71,green_yellow,True,38,0.43750000000000006,13,0.21189024390243902,2.3625,0.3668973214285714,0.8605619146722164,182,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,42,43,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
72,green_yellow,True,22,0.3875,8,0.2158920539730135,2.415625,0.3626116071428571,0.8556593977154725,172,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,26,27,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
73,green_yellow,True,31,0.55625,13,0.1875945537065053,2.621875,0.3803608630952381,0.875392670157068,199,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,35,36,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
74,green_yellow,True,25,0.44375,11,0.2222222222222222,2.25,0.35973958333333333,0.8519668737060041,172,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,29,30,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
75,green_yellow,True,13,0.22500000000000003,15,0.28659476117103233,1.903125,0.3204241071428572,0.8054968287526427,138,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,17,18,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
76,green_yellow,True,15,0.39375,20,0.21630094043887146,2.40625,0.3698549107142857,0.8583509513742071,193,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,19,20,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
77,green_yellow,True,18,0.39999999999999997,13,0.25735294117647056,2.375,0.3469010416666667,0.8369905956112853,166,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
78,green_yellow,True,23,0.47500000000000003,15,0.2073170731707317,2.340625,0.3662537202380952,0.8631578947368421,182,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,27,28,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
79,green_yellow,True,15,0.40625,13,0.24132492113564669,2.275,0.34671502976190477,0.8377518557794273,165,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,19,20,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
80,green_yellow,True,18,0.40625,12,0.2575301204819277,2.075,0.33264136904761904,0.8185610010427529,150,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
81,green_yellow,True,19,0.425,13,0.2692307692307692,2.253125,0.3402715773809524,0.8317757009345794,163,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
82,green_yellow,True,25,0.41875,11,0.19823788546255505,2.628125,0.37691220238095235,0.8700102354145343,197,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,29,30,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
83,green_yellow,True,40,0.4625,9,0.2037037037037037,2.575,0.3809747023809524,0.8700745473908413,199,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,44,45,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
84,green_yellow,True,24,0.41875,12,0.23867069486404835,2.325,0.3493675595238095,0.8347193347193347,162,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,28,29,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
85,green_yellow,True,18,0.4125,12,0.22652757078986588,2.234375,0.3579613095238095,0.8459958932238193,168,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
86,green_yellow,True,23,0.2625,16,0.2822458270106222,1.975,0.3282775297619048,0.8136842105263158,149,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,27,28,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
87,green_yellow,True,22,0.35,10,0.26905829596412556,2.11875,0.3410044642857143,0.8285123966942148,159,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,26,27,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
88,green_yellow,True,13,0.31875,11,0.26521060842433697,2.065625,0.3306547619047619,0.82,156,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,17,18,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
89,green_yellow,True,24,0.60625,4,0.17410714285714285,2.990625,0.40364955357142857,0.8898216159496327,218,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,28,29,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
