run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
54,political_liberal_conservative,True,14,0.46875,7,0.10843373493975904,3.103125,0.4221688988095238,0.9174503657262278,232,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,18,19,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
55,political_liberal_conservative,True,26,0.4875,9,0.11295180722891567,2.81875,0.4167224702380953,0.922037422037422,228,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,30,31,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
56,political_liberal_conservative,True,23,0.39375,10,0.1708029197080292,2.40625,0.38873712494402146,0.8855670103092783,199,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
57,political_liberal_conservative,True,11,0.6624999999999999,8,0.09379727685325265,3.44375,0.43510416666666674,0.9350785340314136,247,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,15,16,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
58,political_liberal_conservative,True,32,0.49375,7,0.1066066066066066,2.9125,0.4155468750000001,0.9212184873949579,223,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,36,37,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
59,political_liberal_conservative,True,16,0.41875,10,0.1717325227963526,2.446875,0.38635416666666667,0.8831578947368421,198,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,20,21,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
60,political_liberal_conservative,True,36,0.46249999999999997,9,0.11764705882352941,2.58125,0.40647321428571426,0.9094827586206896,220,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,40,41,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
61,political_liberal_conservative,True,22,0.46249999999999997,7,0.15128593040847202,2.44375,0.3932886904761904,0.8914646996838778,203,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,26,27,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
62,political_liberal_conservative,True,19,0.42500000000000004,10,0.16995447647951442,2.371875,0.3811309523809524,0.8815513626834381,193,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,23,24,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
63,political_liberal_conservative,True,26,0.425,8,0.12985074626865672,2.725,0.40546130952380943,0.9072708113804004,214,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,30,31,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
64,political_liberal_conservative,True,44,0.4937499999999999,8,0.10741301059001512,2.88125,0.4177083333333334,0.9200841219768665,225,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,48,49,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
65,political_liberal_conservative,True,17,0.42500000000000004,9,0.1527777777777778,2.65625,0.39763020833333335,0.897136797454931,206,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,21,22,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
66,political_liberal_conservative,True,24,0.41875,6,0.1,2.83125,0.42322172619047616,0.9246861924686193,235,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,28,29,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
67,political_liberal_conservative,True,28,0.41250000000000003,10,0.11908396946564885,2.5875,0.4047470238095238,0.9072916666666667,215,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,32,33,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
68,political_liberal_conservative,True,33,0.47500000000000003,7,0.07379518072289157,2.928125,0.43016369047619046,0.9341692789968652,236,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
69,political_liberal_conservative,True,31,0.5,8,0.1549079754601227,2.521875,0.3908258928571429,0.88604898828541,201,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,35,36,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
