clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,0,39
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,1,39
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,2,39
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,3,39
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,4,39
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,0,40
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,1,40
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,2,40
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,3,40
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,4,40
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,0,41
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,1,41
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,2,41
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,3,41
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,4,41
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,0,42
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,1,42
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,2,42
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,3,42
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,4,42
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,0,43
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,1,43
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,2,43
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,3,43
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,4,43
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,0,44
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,1,44
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,2,44
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,3,44
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,4,44
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,0,45
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,1,45
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,2,45
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,3,45
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,4,45
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,0,46
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,1,46
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,2,46
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,3,46
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,4,46
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,0,47
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,1,47
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,2,47
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,3,47
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,4,47
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,0,48
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,1,48
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,2,48
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,3,48
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,4,48
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,0,49
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,1,49
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,2,49
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,3,49
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,4,49
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,0,50
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,1,50
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,2,50
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,3,50
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,4,50
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,0,51
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,1,51
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,2,51
