run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
18,political_liberal_conservative,True,4,0.21875,44,0.47295208655332305,1.45,0.21204657411553962,0.6374331550802139,54,0.1375,91,0.4899536321483771,1.175,0.187132407822063,0.5095541401273885,12,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
19,political_liberal_conservative,True,18,0.21875000000000003,54,0.4212962962962963,1.490625,0.22977306547619047,0.6410256410256411,71,0.06250000000000001,118,0.5038402457757296,1.121875,0.15824404761904762,0.4834224598930481,2,22,23,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
20,political_liberal_conservative,True,8,0.16875,56,0.5308641975308642,1.28125,0.1800372023809524,0.5830653804930332,32,0.11875000000000001,88,0.521875,1.178125,0.15890252976190475,0.5160256410256411,10,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
21,political_liberal_conservative,True,8,0.18125,59,0.4621212121212121,1.425,0.21159226190476188,0.6222455403987408,53,0.08750000000000002,95,0.4984520123839009,1.165625,0.17831473214285715,0.5042553191489362,12,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
22,political_liberal_conservative,True,11,0.33125000000000004,38,0.3668730650154799,1.925,0.28011904761904766,0.7127659574468085,107,0.18125000000000002,103,0.4606918238993711,1.175,0.1775409226190476,0.5058823529411764,11,15,16,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
23,political_liberal_conservative,True,10,0.16875000000000004,61,0.484472049689441,1.346875,0.19397693452380954,0.5933831376734259,39,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
24,political_liberal_conservative,True,7,0.2375,51,0.4725609756097561,1.384375,0.20588541666666665,0.6308654848800834,46,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
25,political_liberal_conservative,True,8,0.25,45,0.4434250764525994,1.515625,0.23518229166666668,0.6624869383490073,64,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
26,political_liberal_conservative,True,4,0.14375,58,0.4714285714285714,1.375,0.19544270833333335,0.6131465517241379,41,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
27,political_liberal_conservative,True,10,0.15625,45,0.470679012345679,1.384375,0.20741815476190473,0.617678381256656,46,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
28,political_liberal_conservative,True,8,0.25625,49,0.47368421052631576,1.421875,0.20616815476190475,0.6148068669527897,48,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
29,political_liberal_conservative,True,5,0.19999999999999998,45,0.40512048192771083,1.559375,0.23569568452380954,0.6694473409801877,71,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
30,political_liberal_conservative,True,7,0.14375,56,0.433587786259542,1.43125,0.20581473214285717,0.6099893730074389,50,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
31,political_liberal_conservative,True,7,0.15625000000000003,53,0.47424242424242424,1.428125,0.20356770833333332,0.6101871101871101,51,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
32,political_liberal_conservative,True,10,0.22499999999999998,42,0.4781297134238311,1.4,0.20973214285714287,0.642781875658588,57,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
33,political_liberal_conservative,True,9,0.175,55,0.4701492537313433,1.36875,0.18892113095238097,0.5993756503642039,43,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
34,political_liberal_conservative,True,6,0.17500000000000002,49,0.47641509433962265,1.44375,0.20824032738095238,0.6275346851654215,51,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
35,political_liberal_conservative,True,9,0.175,64,0.4938837920489297,1.33125,0.19081845238095238,0.5959488272921108,39,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
36,political_liberal_conservative,True,4,0.25,46,0.4458204334365325,1.4625,0.22193452380952383,0.6320855614973262,61,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
37,political_liberal_conservative,True,6,0.18125000000000002,42,0.4915514592933948,1.43125,0.21148065476190475,0.6360759493670886,46,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
38,political_liberal_conservative,True,4,0.23124999999999998,33,0.43898809523809523,1.540625,0.23388764880952378,0.6541666666666667,72,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
39,political_liberal_conservative,True,5,0.22500000000000003,38,0.37384615384615383,1.7125,0.26455729166666664,0.7001044932079414,86,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
40,political_liberal_conservative,True,8,0.15,53,0.5045180722891566,1.315625,0.19310267857142857,0.5899053627760252,35,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
