run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
53,llm_baseline,baseline,True,9.0,0.18125,59,0.4330357142857143,1.421875,0.20850074404761906,0.6131078224101479,52,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
54,llm_baseline,baseline,True,5.0,0.13125,70,0.5007473841554559,1.3,0.18482886904761905,0.5672268907563025,37,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
55,llm_baseline,baseline,True,7.0,0.14375,74,0.39631336405529954,1.425,0.20656994047619048,0.6098081023454158,50,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
56,llm_baseline,baseline,True,13.0,0.18750000000000003,48,0.47337278106508873,1.396875,0.21715773809523808,0.6273100616016427,53,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,17,18,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
57,llm_baseline,baseline,True,9.0,0.24375000000000002,51,0.45331325301204817,1.4875,0.21757068452380954,0.6054564533053515,57,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
58,llm_baseline,baseline,True,6.0,0.13125,50,0.5114503816793893,1.353125,0.20118303571428572,0.6102941176470589,45,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
59,llm_baseline,baseline,True,6.0,0.175,75,0.4836309523809524,1.3125,0.17731026785714285,0.5668724279835391,34,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
60,llm_baseline,baseline,True,5.0,0.19375,72,0.5289747399702823,1.2875,0.1705580357142857,0.5570400822199383,27,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
61,llm_baseline,baseline,True,14.0,0.11875000000000002,60,0.456656346749226,1.421875,0.2140773809523809,0.6207627118644068,48,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
62,llm_baseline,baseline,True,9.0,0.16874999999999998,53,0.45454545454545453,1.3875,0.21131696428571428,0.6171122994652406,54,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
63,llm_baseline,baseline,True,6.0,0.13749999999999998,65,0.49230769230769234,1.290625,0.1761235119047619,0.5688748685594112,28,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
