run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
32,green_yellow,True,36,0.30625,17,0.3052147239263804,1.9375,0.31143601190476194,0.7886435331230284,141,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,40,41,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
33,green_yellow,True,55,0.26875,16,0.3274074074074074,1.828125,0.3023511904761905,0.7819314641744548,121,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,59,60,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
34,green_yellow,True,41,0.31875000000000003,19,0.34142640364188165,2.13125,0.2945014880952381,0.7717622080679406,119,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,45,46,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
35,green_yellow,True,58,0.3125,18,0.31390134529147984,1.925,0.3115104166666667,0.789087093389297,132,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,62,63,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
36,green_yellow,True,37,0.3375,19,0.2556053811659193,2.0875,0.33297247023809523,0.8163693599160545,147,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,41,42,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
37,green_yellow,True,41,0.275,14,0.3484848484848485,1.83125,0.2908854166666667,0.7646443514644351,109,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,45,46,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
38,green_yellow,True,40,0.35,15,0.29475308641975306,2.0,0.3216108630952381,0.7972544878563886,135,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,44,45,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
39,green_yellow,True,31,0.35,15,0.235202492211838,2.39375,0.35905505952380956,0.8458289334741288,173,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,35,36,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
40,green_yellow,True,48,0.30000000000000004,22,0.3620178041543027,1.734375,0.2782142857142857,0.7525773195876289,106,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,52,53,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
41,green_yellow,True,44,0.50625,12,0.2213855421686747,3.06875,0.37039062500000003,0.8557894736842105,182,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,48,49,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
42,green_yellow,True,17,0.2874999999999999,18,0.3250388802488336,1.99375,0.31753720238095234,0.7885228480340064,132,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,21,22,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
43,green_yellow,True,18,0.25625,20,0.3727544910179641,1.7875,0.27529761904761907,0.7481789802289281,102,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,22,23,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
44,green_yellow,True,35,0.31875,16,0.2746268656716418,2.015625,0.3304464285714286,0.819226750261233,156,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,39,40,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
