run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
8952,race_white_black,race_white_black,True,0,0.11875000000000001,88,0.5062695924764891,1.15625,0.17696800595238096,0.5,13,0.11875000000000001,88,0.5062695924764891,1.15625,0.17696800595238096,0.5,13,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8953,race_white_black,race_white_black,True,0,0.15625,94,0.49016641452344933,1.215625,0.18086309523809524,0.5363825363825364,20,0.15625,94,0.49016641452344933,1.215625,0.18086309523809524,0.5363825363825364,20,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8954,race_white_black,race_white_black,True,0,0.15,97,0.46107784431137727,1.209375,0.1911123511904762,0.5353430353430353,18,0.15,97,0.46107784431137727,1.209375,0.1911123511904762,0.5353430353430353,18,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8955,race_white_black,race_white_black,True,0,0.06249999999999999,95,0.49147286821705427,1.18125,0.16926339285714287,0.5248677248677248,15,0.06249999999999999,95,0.49147286821705427,1.18125,0.16926339285714287,0.5248677248677248,15,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8956,race_white_black,race_white_black,True,0,0.11249999999999999,84,0.47987616099071206,1.184375,0.17592633928571427,0.5139186295503212,10,0.11249999999999999,84,0.47987616099071206,1.184375,0.17592633928571427,0.5139186295503212,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8957,race_white_black,race_white_black,True,0,0.08125000000000002,89,0.49312977099236643,1.159375,0.16055059523809523,0.5104166666666666,10,0.08125000000000002,89,0.49312977099236643,1.159375,0.16055059523809523,0.5104166666666666,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8958,race_white_black,race_white_black,True,0,0.08750000000000002,102,0.5455927051671733,1.103125,0.15221354166666665,0.4792099792099792,5,0.08750000000000002,102,0.5455927051671733,1.103125,0.15221354166666665,0.4792099792099792,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8959,race_white_black,race_white_black,True,0,0.1125,90,0.5237366003062787,1.121875,0.15359002976190475,0.47468354430379744,5,0.1125,90,0.5237366003062787,1.121875,0.15359002976190475,0.47468354430379744,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8960,race_white_black,race_white_black,True,0,0.07500000000000001,102,0.5038284839203675,1.1375,0.15677455357142858,0.480083857442348,10,0.07500000000000001,102,0.5038284839203675,1.1375,0.15677455357142858,0.480083857442348,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8961,race_white_black,race_white_black,True,0,0.0875,86,0.5218045112781955,1.15625,0.15869047619047622,0.5078206465067779,12,0.0875,86,0.5218045112781955,1.15625,0.15869047619047622,0.5078206465067779,12,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8962,race_white_black,race_white_black,True,0,0.17500000000000002,83,0.5138036809815951,1.15625,0.18635416666666668,0.5139186295503212,15,0.17500000000000002,83,0.5138036809815951,1.15625,0.18635416666666668,0.5139186295503212,15,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8963,race_white_black,race_white_black,True,0,0.1,90,0.505443234836703,1.153125,0.1836049107142857,0.5032258064516129,8,0.1,90,0.505443234836703,1.153125,0.1836049107142857,0.5032258064516129,8,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8964,race_white_black,race_white_black,True,0,0.12500000000000003,93,0.512012012012012,1.140625,0.17489955357142856,0.5073529411764706,9,0.12500000000000003,93,0.512012012012012,1.140625,0.17489955357142856,0.5073529411764706,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8965,race_white_black,race_white_black,True,0,0.13749999999999998,98,0.48301329394387,1.15625,0.1768154761904762,0.5165289256198347,9,0.13749999999999998,98,0.48301329394387,1.15625,0.1768154761904762,0.5165289256198347,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8966,race_white_black,race_white_black,True,0,0.125,103,0.5108695652173914,1.153125,0.1751450892857143,0.503735325506937,6,0.125,103,0.5108695652173914,1.153125,0.1751450892857143,0.503735325506937,6,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8967,race_white_black,race_white_black,True,0,0.0625,116,0.4702194357366771,1.146875,0.14846726190476192,0.5021413276231264,12,0.0625,116,0.4702194357366771,1.146875,0.14846726190476192,0.5021413276231264,12,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8968,race_white_black,race_white_black,True,0,0.09375,103,0.5360983102918587,1.1125,0.1531659226190476,0.480083857442348,6,0.09375,103,0.5360983102918587,1.1125,0.1531659226190476,0.480083857442348,6,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8969,race_white_black,race_white_black,True,0,0.10624999999999998,95,0.49165402124430957,1.1625,0.17218005952380952,0.5010504201680672,11,0.10624999999999998,95,0.49165402124430957,1.1625,0.17218005952380952,0.5010504201680672,11,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8970,race_white_black,race_white_black,True,0,0.15000000000000002,91,0.522273425499232,1.171875,0.16088541666666667,0.5151832460732985,10,0.15000000000000002,91,0.522273425499232,1.171875,0.16088541666666667,0.5151832460732985,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8971,race_white_black,race_white_black,True,0,0.1125,103,0.48517940717628705,1.165625,0.1681845238095238,0.49471458773784355,14,0.1125,103,0.48517940717628705,1.165625,0.1681845238095238,0.49471458773784355,14,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8972,race_white_black,race_white_black,True,0,0.16249999999999998,94,0.45176110260336905,1.196875,0.17644345238095238,0.5168776371308017,9,0.16249999999999998,94,0.45176110260336905,1.196875,0.17644345238095238,0.5168776371308017,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8973,race_white_black,race_white_black,True,0,0.08125,89,0.4795144157814871,1.153125,0.1646168154761905,0.5005268703898841,10,0.08125,89,0.4795144157814871,1.153125,0.1646168154761905,0.5005268703898841,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8974,race_white_black,race_white_black,True,0,0.09375,101,0.48540706605222733,1.175,0.17548363095238095,0.5152151101783841,19,0.09375,101,0.48540706605222733,1.175,0.17548363095238095,0.5152151101783841,19,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8975,race_white_black,race_white_black,True,0,0.05000000000000002,95,0.5075987841945289,1.1375,0.1630059523809524,0.48634453781512604,7,0.05000000000000002,95,0.5075987841945289,1.1375,0.1630059523809524,0.48634453781512604,7,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8976,race_white_black,race_white_black,True,0,0.125,87,0.5192878338278932,1.153125,0.16365875503806537,0.516162669447341,9,0.125,87,0.5192878338278932,1.153125,0.16365875503806537,0.516162669447341,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8977,race_white_black,race_white_black,True,0,0.05625,102,0.5342679127725857,1.10625,0.15222470238095237,0.4765957446808511,5,0.05625,102,0.5342679127725857,1.10625,0.15222470238095237,0.4765957446808511,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8978,race_white_black,race_white_black,True,0,0.075,98,0.5093167701863354,1.13125,0.15856770833333333,0.4916142557651992,5,0.075,98,0.5093167701863354,1.13125,0.15856770833333333,0.4916142557651992,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8979,race_white_black,race_white_black,True,0,0.06249999999999999,120,0.4797507788161994,1.115625,0.16475074404761905,0.4788583509513742,1,0.06249999999999999,120,0.4797507788161994,1.115625,0.16475074404761905,0.4788583509513742,1,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8980,race_white_black,race_white_black,True,0,0.09999999999999998,88,0.5189504373177842,1.15625,0.1559077380952381,0.49794238683127573,13,0.09999999999999998,88,0.5189504373177842,1.15625,0.1559077380952381,0.49794238683127573,13,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8981,race_white_black,race_white_black,True,0,0.10625000000000001,99,0.4923780487804878,1.128125,0.1686607142857143,0.49947201689545934,6,0.10625000000000001,99,0.4923780487804878,1.128125,0.1686607142857143,0.49947201689545934,6,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8982,race_white_black,race_white_black,True,0,0.07500000000000001,97,0.5138036809815951,1.140625,0.1673511904761905,0.4790794979079498,10,0.07500000000000001,97,0.5138036809815951,1.140625,0.1673511904761905,0.4790794979079498,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8983,race_white_black,race_white_black,True,0,0.11875,91,0.5384615384615384,1.125,0.15903493058665474,0.48484848484848486,9,0.11875,91,0.5384615384615384,1.125,0.15903493058665474,0.48484848484848486,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8984,race_white_black,race_white_black,True,0,0.125,95,0.495398773006135,1.134375,0.171484375,0.4994663820704376,8,0.125,95,0.495398773006135,1.134375,0.171484375,0.4994663820704376,8,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8985,race_white_black,race_white_black,True,0,0.1125,106,0.5150602409638554,1.115625,0.15437127976190473,0.46910994764397906,9,0.1125,106,0.5150602409638554,1.115625,0.15437127976190473,0.46910994764397906,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8986,race_white_black,race_white_black,True,0,0.1,95,0.5285714285714286,1.14375,0.15884672619047618,0.49036402569593146,9,0.1,95,0.5285714285714286,1.14375,0.15884672619047618,0.49036402569593146,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8987,race_white_black,race_white_black,True,0,0.15625,87,0.524024024024024,1.178125,0.17309895833333336,0.5010438413361169,9,0.15625,87,0.524024024024024,1.178125,0.17309895833333336,0.5010438413361169,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8988,race_white_black,race_white_black,True,0,0.10624999999999998,98,0.48307692307692307,1.14375,0.16584077380952383,0.46812957157784746,10,0.10624999999999998,98,0.48307692307692307,1.14375,0.16584077380952383,0.46812957157784746,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8989,race_white_black,race_white_black,True,0,0.07500000000000001,105,0.49770992366412214,1.090625,0.15225818452380951,0.44893617021276594,3,0.07500000000000001,105,0.49770992366412214,1.090625,0.15225818452380951,0.44893617021276594,3,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8990,race_white_black,race_white_black,True,0,0.10625000000000001,90,0.5112107623318386,1.11875,0.15954985119047618,0.4802494802494803,3,0.10625000000000001,90,0.5112107623318386,1.11875,0.15954985119047618,0.4802494802494803,3,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8991,race_white_black,race_white_black,True,0,0.1375,93,0.5131782945736434,1.1375,0.16687127976190477,0.4936034115138593,7,0.1375,93,0.5131782945736434,1.1375,0.16687127976190477,0.4936034115138593,7,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8992,race_white_black,race_white_black,True,0,0.14375000000000002,90,0.4869029275808937,1.165625,0.1741294642857143,0.5037037037037037,12,0.14375000000000002,90,0.4869029275808937,1.165625,0.1741294642857143,0.5037037037037037,12,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8993,race_white_black,race_white_black,True,0,0.11875000000000002,89,0.5267175572519084,1.159375,0.16474702380952383,0.510548523206751,7,0.11875000000000002,89,0.5267175572519084,1.159375,0.16474702380952383,0.510548523206751,7,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8994,race_white_black,race_white_black,True,0,0.09375,108,0.4960127591706539,1.140625,0.15011160714285715,0.4983922829581994,4,0.09375,108,0.4960127591706539,1.140625,0.15011160714285715,0.4983922829581994,4,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8995,race_white_black,race_white_black,True,0,0.16250000000000003,85,0.4900459418070444,1.190625,0.17424479166666668,0.5136268343815513,11,0.16250000000000003,85,0.4900459418070444,1.190625,0.17424479166666668,0.5136268343815513,11,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8996,race_white_black,race_white_black,True,0,0.13125,85,0.5197568389057751,1.175,0.16998883928571426,0.5184016824395373,16,0.13125,85,0.5197568389057751,1.175,0.16998883928571426,0.5184016824395373,16,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8997,race_white_black,race_white_black,True,0,0.08124999999999999,93,0.5179407176287052,1.165625,0.17273809523809525,0.5142255005268704,8,0.08124999999999999,93,0.5179407176287052,1.165625,0.17273809523809525,0.5142255005268704,8,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8998,race_white_black,race_white_black,True,0,0.16874999999999998,97,0.48854961832061067,1.153125,0.17483258928571427,0.4941921858500528,9,0.16874999999999998,97,0.48854961832061067,1.153125,0.17483258928571427,0.4941921858500528,9,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
8999,race_white_black,race_white_black,True,0,0.14375000000000002,99,0.47878787878787876,1.15,0.16367559523809525,0.5131440588853838,5,0.14375000000000002,99,0.47878787878787876,1.15,0.16367559523809525,0.5131440588853838,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9000,race_white_black,race_white_black,True,0,0.09375,112,0.4764795144157815,1.15625,0.1650855654761905,0.49580712788259956,11,0.09375,112,0.4764795144157815,1.15625,0.1650855654761905,0.49580712788259956,11,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9001,race_white_black,race_white_black,True,0,0.13125,89,0.4984848484848485,1.1625,0.18152901785714287,0.5083507306889353,12,0.13125,89,0.4984848484848485,1.1625,0.18152901785714287,0.5083507306889353,12,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9002,race_white_black,race_white_black,True,0,0.18750000000000003,108,0.4761171032357473,1.175,0.1672358630952381,0.5088633993743483,6,0.18750000000000003,108,0.4761171032357473,1.175,0.1672358630952381,0.5088633993743483,6,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9003,race_white_black,race_white_black,True,0,0.1125,96,0.5138888888888888,1.16875,0.16596354166666666,0.5079365079365079,13,0.1125,96,0.5138888888888888,1.16875,0.16596354166666666,0.5079365079365079,13,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9004,race_white_black,race_white_black,True,0,0.056250000000000015,104,0.5167173252279635,1.10625,0.13956473214285714,0.48050579557428874,3,0.056250000000000015,104,0.5167173252279635,1.10625,0.13956473214285714,0.48050579557428874,3,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9005,race_white_black,race_white_black,True,0,0.14375,101,0.4722222222222222,1.178125,0.18174479166666666,0.5176093916755603,10,0.14375,101,0.4722222222222222,1.178125,0.18174479166666666,0.5176093916755603,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9006,race_white_black,race_white_black,True,0,0.13125,95,0.4709480122324159,1.165625,0.1763467261904762,0.5085106382978724,10,0.13125,95,0.4709480122324159,1.165625,0.1763467261904762,0.5085106382978724,10,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9007,race_white_black,race_white_black,True,0,0.11875,107,0.49613601236476046,1.11875,0.16909598214285712,0.46496815286624205,8,0.11875,107,0.49613601236476046,1.11875,0.16909598214285712,0.46496815286624205,8,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9008,race_white_black,race_white_black,True,0,0.13749999999999998,77,0.5294117647058824,1.15625,0.17274181547619047,0.5084745762711864,7,0.13749999999999998,77,0.5294117647058824,1.15625,0.17274181547619047,0.5084745762711864,7,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9009,race_white_black,race_white_black,True,0,0.13125,109,0.5194029850746269,1.1,0.14737723214285717,0.4884453781512605,5,0.13125,109,0.5194029850746269,1.1,0.14737723214285717,0.4884453781512605,5,4,5,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
9010,race_white_black,race_white_black,True,3,0.10625000000000001,101,0.5075757575757576,1.125,0.17027901785714286,0.48034006376195537,10,0.10624999999999998,103,0.5045454545454545,1.11875,0.1691666666666667,0.47664543524416136,8,7,8,converged,llm_race_white_black_20260906_020624,granite-4.2-30b-vf-lp,live
